   2  47  -75.5708   38.0855   10.2343   12.3768
   2  48  -75.5480   38.1943   10.1741   12.1417
   2  49  -75.5272   38.3012   10.1197   11.9342
   2  50  -75.5081   38.4067   10.0752   11.7444
   2  51  -75.4909   38.5105   10.0340   11.5612
   2  52  -75.4752   38.6130    9.9953   11.3944
   2  53  -75.4610   38.7141    9.9564   11.2532
   2  54  -75.4481   38.8143    9.9145   11.1281
   2  55  -75.4364   38.9134    9.8672   11.0130
   2  56  -75.4258   39.0117    9.8112   10.9280
   2  57  -75.4163   39.1093    9.7393   10.8410
   2  58  -75.4077   39.2062    9.6470   10.7783
   2  59  -75.4001   39.3028    9.5151   10.7763
   2  60  -75.3941   39.3997    9.3161   10.9723
   2  61  -75.3911   39.5000    9.3161   10.9723
   3   1  -77.2000   31.5000   14.5063   16.5674
   3   2  -77.2047   31.6582   14.5063   16.5674
   3   3  -77.2138   31.7978   14.9460   15.3281
   3   4  -77.2247   31.9334   15.3881   14.9877
   3   5  -77.2355   32.0667   15.8016   14.7867
   3   6  -77.2454   32.1987   16.1809   14.6698
   3   7  -77.2536   32.3301   16.5259   14.6240
   3   8  -77.2597   32.4615   16.8355   14.6041
   3   9  -77.2631   32.5927   17.1067   14.5909
   3  10  -77.2636   32.7239   17.3367   14.6173
   3  11  -77.2607   32.8556   17.5239   14.7155
   3  12  -77.2542   32.9885   17.6656   14.8697
   3  13  -77.2435   33.1226   17.7585   15.0452
   3  14  -77.2285   33.2582   17.7980   15.2760
   3  15  -77.2086   33.3958   17.7818   15.5690
   3  16  -77.1836   33.5357   17.7053   15.9468
   3  17  -77.1528   33.6789   17.5629   16.4491
   3  18  -77.1164   33.8263   17.3442   16.9776
   3  19  -77.0735   33.9771   17.0525   17.5740
   3  20  -77.0237   34.1329   16.6937   18.2511
   3  21  -76.9669   34.2933   16.2817   18.8344
   3  22  -76.9041   34.4569   15.8342   19.3119
   3  23  -76.8357   34.6233   15.3652   19.7162
   3  24  -76.7626   34.7919   14.8868   20.0054
   3  25  -76.6859   34.9614   14.4090   20.1734
   3  26  -76.6061   35.1313   13.9449   20.2267
   3  27  -76.5251   35.3006   13.4954   20.1795
   3  28  -76.4435   35.4691   13.0651   20.0261
   3  29  -76.3627   35.6357   12.6584   19.7370
   3  30  -76.2836   35.7995   12.2846   19.3498
   3  31  -76.2073   35.9601   11.9482   18.8801
   3  32  -76.1345   36.1169   11.6498   18.3510
   3  33  -76.0653   36.2696   11.3826   17.8153
   3  34  -76.0008   36.4187   11.1374   17.3045
   3  35  -75.9400   36.5641   10.9133   16.8195
   3  36  -75.8827   36.7059   10.7108   16.3470
   3  37  -75.8291   36.8443   10.5287   15.8929
   3  38  -75.7789   36.9794   10.3649   15.4625
   3  39  -75.7321   37.1114   10.2166   15.0526
   3  40  -75.6885   37.2404   10.0832   14.6684
   3  41  -75.6479   37.3666    9.9627   14.2985
   3  42  -75.6105   37.4900    9.8526   13.9561
   3  43  -75.5758   37.6110    9.7531   13.6294
   3  44  -75.5439   37.7294    9.6642   13.3093
   3  45  -75.5145   37.8454    9.5842   13.0201
   3  46  -75.4875   37.9593    9.5130   12.7484
   3  47  -75.4628   38.0711    9.4494   12.4970
   3  48  -75.4402   38.1810    9.3921   12.2551
   3  49  -75.4196   38.2889    9.3396   12.0452
   3  50  -75.4008   38.3954    9.2949   11.8525
   3  51  -75.3837   38.5002    9.2530   11.6612
   3  52  -75.3681   38.6036    9.2134   11.4862
   3  53  -75.3541   38.7055    9.1731   11.3397
   3  54  -75.3415   38.8065    9.1313   11.2106
   3  55  -75.3301   38.9063    9.0858   11.0899
   3  56  -75.3199   39.0052    9.0325   11.0034
   3  57  -75.3109   39.1036    8.9697   10.9175
   3  58  -75.3031   39.2012    8.8926   10.8645
   3  59  -75.2966   39.2987    8.7973   10.9007
   3  60  -75.2920   39.3971    8.6871   11.1943
   3  61  -75.2903   39.5000    8.6871   11.1943
   4   1  -77.0500   31.5000   14.3538   16.9355
   4   2  -77.0525   31.6627   14.3538   16.9355
   4   3  -77.0581   31.8045   14.6158   15.4865
   4   4  -77.0650   31.9410   14.9160   15.0094
   4   5  -77.0719   32.0742   15.2170   14.7095
   4   6  -77.0780   32.2054   15.5030   14.5187
   4   7  -77.0827   32.3352   15.7678   14.4155
   4   8  -77.0856   32.4646   16.0074   14.3469
   4   9  -77.0862   32.5933   16.2170   14.2914
   4  10  -77.0843   32.7216   16.3940   14.2815
   4  11  -77.0796   32.8501   16.5370   14.3489
   4  12  -77.0716   32.9795   16.6439   14.4767
   4  13  -77.0602   33.1099   16.7109   14.6310
   4  14  -77.0449   33.2417   16.7350   14.8449
   4  15  -77.0256   33.3754   16.7146   15.1251
